>> TSP_AStar_GraphSearch__
Node: 8,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 0.34667 seconds.
Node: 17,  Depth: 5,  Max-depth: 15,  no_expanded_nodes: 172,  Fringe-size: 425 ,  Elapsed time is 4003.8408 seconds.
Node: 13,  Depth: 16,  Max-depth: 16,  no_expanded_nodes: 242,  Fringe-size: 402 ,  Elapsed time is 4018.3589 seconds.
Node: 23,  Depth: 11,  Max-depth: 17,  no_expanded_nodes: 243,  Fringe-size: 396 ,  Elapsed time is 4018.5314 seconds.
Node: 47,  Depth: 15,  Max-depth: 18,  no_expanded_nodes: 315,  Fringe-size: 465 ,  Elapsed time is 4033.0935 seconds.
Node: 46,  Depth: 14,  Max-depth: 19,  no_expanded_nodes: 330,  Fringe-size: 438 ,  Elapsed time is 4035.9614 seconds.
Node: 16,  Depth: 17,  Max-depth: 20,  no_expanded_nodes: 379,  Fringe-size: 399 ,  Elapsed time is 4045.7666 seconds.
Node: 23,  Depth: 20,  Max-depth: 21,  no_expanded_nodes: 428,  Fringe-size: 570 ,  Elapsed time is 4055.4404 seconds.
Node: 12,  Depth: 22,  Max-depth: 22,  no_expanded_nodes: 448,  Fringe-size: 500 ,  Elapsed time is 4059.6029 seconds.
Node: 40,  Depth: 20,  Max-depth: 23,  no_expanded_nodes: 449,  Fringe-size: 520 ,  Elapsed time is 4059.7705 seconds.
Node: 12,  Depth: 24,  Max-depth: 24,  no_expanded_nodes: 608,  Fringe-size: 621 ,  Elapsed time is 4090.8426 seconds.
Node: 14,  Depth: 22,  Max-depth: 25,  no_expanded_nodes: 609,  Fringe-size: 604 ,  Elapsed time is 4091.0054 seconds.
Node: 34,  Depth: 26,  Max-depth: 26,  no_expanded_nodes: 705,  Fringe-size: 499 ,  Elapsed time is 4109.0659 seconds.
Node: 14,  Depth: 27,  Max-depth: 27,  no_expanded_nodes: 706,  Fringe-size: 443 ,  Elapsed time is 4109.2207 seconds.
Node: 25,  Depth: 18,  Max-depth: 28,  no_expanded_nodes: 707,  Fringe-size: 442 ,  Elapsed time is 4109.363 seconds.
Node: 13,  Depth: 29,  Max-depth: 29,  no_expanded_nodes: 790,  Fringe-size: 427 ,  Elapsed time is 4124.0051 seconds.
Node: 36,  Depth: 15,  Max-depth: 30,  no_expanded_nodes: 791,  Fringe-size: 436 ,  Elapsed time is 4124.1358 seconds.
Node: 3,  Depth: 23,  Max-depth: 31,  no_expanded_nodes: 1026,  Fringe-size: 467 ,  Elapsed time is 4164.9108 seconds.
Node: 35,  Depth: 21,  Max-depth: 32,  no_expanded_nodes: 1216,  Fringe-size: 437 ,  Elapsed time is 4195.0365 seconds.
Node: 5,  Depth: 27,  Max-depth: 33,  no_expanded_nodes: 1442,  Fringe-size: 380 ,  Elapsed time is 4229.0246 seconds.
Node: 11,  Depth: 34,  Max-depth: 34,  no_expanded_nodes: 1463,  Fringe-size: 324 ,  Elapsed time is 4231.9725 seconds.
Node: 12,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 1464,  Fringe-size: 317 ,  Elapsed time is 4232.0884 seconds.
Node: 15,  Depth: 36,  Max-depth: 36,  no_expanded_nodes: 1465,  Fringe-size: 318 ,  Elapsed time is 4232.1993 seconds.
Node: 40,  Depth: 37,  Max-depth: 37,  no_expanded_nodes: 1466,  Fringe-size: 301 ,  Elapsed time is 4232.3083 seconds.
Node: 21,  Depth: 30,  Max-depth: 38,  no_expanded_nodes: 1467,  Fringe-size: 283 ,  Elapsed time is 4232.4136 seconds.
Node: 7,  Depth: 30,  Max-depth: 39,  no_expanded_nodes: 1536,  Fringe-size: 270 ,  Elapsed time is 4242.0287 seconds.
Node: 1,  Depth: 33,  Max-depth: 40,  no_expanded_nodes: 1644,  Fringe-size: 293 ,  Elapsed time is 4256.4742 seconds.
Node: 40,  Depth: 41,  Max-depth: 41,  no_expanded_nodes: 1705,  Fringe-size: 223 ,  Elapsed time is 4264.1395 seconds.
Node: 7,  Depth: 30,  Max-depth: 42,  no_expanded_nodes: 1706,  Fringe-size: 217 ,  Elapsed time is 4264.2286 seconds.
Node: 14,  Depth: 26,  Max-depth: 43,  no_expanded_nodes: 1736,  Fringe-size: 257 ,  Elapsed time is 4267.9371 seconds.
Node: 8,  Depth: 44,  Max-depth: 44,  no_expanded_nodes: 1801,  Fringe-size: 217 ,  Elapsed time is 4275.5057 seconds.
Node: 38,  Depth: 45,  Max-depth: 45,  no_expanded_nodes: 1802,  Fringe-size: 204 ,  Elapsed time is 4275.5863 seconds.
Node: 31,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 1803,  Fringe-size: 194 ,  Elapsed time is 4275.663 seconds.
Node: 44,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 1804,  Fringe-size: 189 ,  Elapsed time is 4275.7328 seconds.

ans =

       10746


ans =

  1×1 cell array

    {'18'}

Node: 37,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 4275.9791 seconds.
Node: 6,  Depth: 2,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 66 ,  Elapsed time is 4276.1854 seconds.
Node: 27,  Depth: 1,  Max-depth: 3,  no_expanded_nodes: 4,  Fringe-size: 53 ,  Elapsed time is 4276.3919 seconds.
Node: 30,  Depth: 4,  Max-depth: 4,  no_expanded_nodes: 8,  Fringe-size: 93 ,  Elapsed time is 4277.2371 seconds.
Node: 37,  Depth: 2,  Max-depth: 5,  no_expanded_nodes: 9,  Fringe-size: 93 ,  Elapsed time is 4277.4372 seconds.
Node: 17,  Depth: 3,  Max-depth: 6,  no_expanded_nodes: 12,  Fringe-size: 137 ,  Elapsed time is 4278.0855 seconds.
Node: 18,  Depth: 5,  Max-depth: 7,  no_expanded_nodes: 29,  Fringe-size: 279 ,  Elapsed time is 4281.6087 seconds.
Node: 18,  Depth: 7,  Max-depth: 8,  no_expanded_nodes: 39,  Fringe-size: 317 ,  Elapsed time is 4283.6681 seconds.
Node: 44,  Depth: 6,  Max-depth: 9,  no_expanded_nodes: 44,  Fringe-size: 351 ,  Elapsed time is 4284.7068 seconds.
Node: 33,  Depth: 5,  Max-depth: 10,  no_expanded_nodes: 56,  Fringe-size: 183 ,  Elapsed time is 4287.0898 seconds.
Node: 8,  Depth: 9,  Max-depth: 11,  no_expanded_nodes: 74,  Fringe-size: 174 ,  Elapsed time is 4290.7033 seconds.
Node: 44,  Depth: 7,  Max-depth: 12,  no_expanded_nodes: 82,  Fringe-size: 229 ,  Elapsed time is 4292.2914 seconds.
Node: 18,  Depth: 8,  Max-depth: 13,  no_expanded_nodes: 107,  Fringe-size: 304 ,  Elapsed time is 4297.1555 seconds.
Node: 12,  Depth: 8,  Max-depth: 14,  no_expanded_nodes: 114,  Fringe-size: 351 ,  Elapsed time is 4298.5186 seconds.
Node: 44,  Depth: 8,  Max-depth: 15,  no_expanded_nodes: 146,  Fringe-size: 391 ,  Elapsed time is 4304.9636 seconds.
Node: 46,  Depth: 14,  Max-depth: 16,  no_expanded_nodes: 175,  Fringe-size: 411 ,  Elapsed time is 4310.7219 seconds.
Node: 12,  Depth: 17,  Max-depth: 17,  no_expanded_nodes: 202,  Fringe-size: 411 ,  Elapsed time is 4316.1934 seconds.
Node: 18,  Depth: 10,  Max-depth: 18,  no_expanded_nodes: 203,  Fringe-size: 430 ,  Elapsed time is 4316.3712 seconds.
Node: 12,  Depth: 19,  Max-depth: 19,  no_expanded_nodes: 355,  Fringe-size: 612 ,  Elapsed time is 4346.5166 seconds.
Node: 14,  Depth: 17,  Max-depth: 20,  no_expanded_nodes: 356,  Fringe-size: 599 ,  Elapsed time is 4346.6997 seconds.
Node: 36,  Depth: 11,  Max-depth: 21,  no_expanded_nodes: 453,  Fringe-size: 658 ,  Elapsed time is 4366.0622 seconds.
Node: 14,  Depth: 22,  Max-depth: 22,  no_expanded_nodes: 459,  Fringe-size: 456 ,  Elapsed time is 4367.2033 seconds.
Node: 16,  Depth: 15,  Max-depth: 23,  no_expanded_nodes: 460,  Fringe-size: 455 ,  Elapsed time is 4367.3686 seconds.
Node: 13,  Depth: 24,  Max-depth: 24,  no_expanded_nodes: 518,  Fringe-size: 487 ,  Elapsed time is 4378.4818 seconds.
Node: 44,  Depth: 9,  Max-depth: 25,  no_expanded_nodes: 519,  Fringe-size: 490 ,  Elapsed time is 4378.6361 seconds.
Node: 27,  Depth: 9,  Max-depth: 26,  no_expanded_nodes: 686,  Fringe-size: 759 ,  Elapsed time is 4409.6228 seconds.
Node: 46,  Depth: 21,  Max-depth: 27,  no_expanded_nodes: 817,  Fringe-size: 562 ,  Elapsed time is 4434.6866 seconds.
Node: 48,  Depth: 24,  Max-depth: 28,  no_expanded_nodes: 923,  Fringe-size: 707 ,  Elapsed time is 4454.2581 seconds.
Node: 12,  Depth: 29,  Max-depth: 29,  no_expanded_nodes: 1179,  Fringe-size: 634 ,  Elapsed time is 4500.9379 seconds.
Node: 18,  Depth: 19,  Max-depth: 30,  no_expanded_nodes: 1180,  Fringe-size: 620 ,  Elapsed time is 4501.0897 seconds.
Node: 47,  Depth: 24,  Max-depth: 31,  no_expanded_nodes: 1279,  Fringe-size: 682 ,  Elapsed time is 4518.403 seconds.
Node: 4,  Depth: 20,  Max-depth: 32,  no_expanded_nodes: 1397,  Fringe-size: 579 ,  Elapsed time is 4538.1697 seconds.
Node: 10,  Depth: 18,  Max-depth: 33,  no_expanded_nodes: 1497,  Fringe-size: 471 ,  Elapsed time is 4554.6277 seconds.
Node: 41,  Depth: 25,  Max-depth: 34,  no_expanded_nodes: 1635,  Fringe-size: 439 ,  Elapsed time is 4576.7322 seconds.
Node: 15,  Depth: 35,  Max-depth: 35,  no_expanded_nodes: 1717,  Fringe-size: 403 ,  Elapsed time is 4588.7892 seconds.
Node: 40,  Depth: 36,  Max-depth: 36,  no_expanded_nodes: 1718,  Fringe-size: 389 ,  Elapsed time is 4588.9041 seconds.
Node: 20,  Depth: 28,  Max-depth: 37,  no_expanded_nodes: 1719,  Fringe-size: 390 ,  Elapsed time is 4589.012 seconds.
Node: 8,  Depth: 29,  Max-depth: 38,  no_expanded_nodes: 1762,  Fringe-size: 312 ,  Elapsed time is 4594.9959 seconds.
Node: 17,  Depth: 24,  Max-depth: 39,  no_expanded_nodes: 1842,  Fringe-size: 328 ,  Elapsed time is 4609.8767 seconds.
Node: 38,  Depth: 40,  Max-depth: 40,  no_expanded_nodes: 1852,  Fringe-size: 286 ,  Elapsed time is 4612.483 seconds.
Node: 31,  Depth: 41,  Max-depth: 41,  no_expanded_nodes: 1853,  Fringe-size: 256 ,  Elapsed time is 4612.5935 seconds.
Node: 44,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 1854,  Fringe-size: 244 ,  Elapsed time is 4612.72 seconds.
Node: 18,  Depth: 43,  Max-depth: 43,  no_expanded_nodes: 1855,  Fringe-size: 234 ,  Elapsed time is 4612.8165 seconds.
Node: 7,  Depth: 44,  Max-depth: 44,  no_expanded_nodes: 1856,  Fringe-size: 229 ,  Elapsed time is 4612.9616 seconds.
Node: 28,  Depth: 45,  Max-depth: 45,  no_expanded_nodes: 1857,  Fringe-size: 218 ,  Elapsed time is 4613.1511 seconds.
Node: 6,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 1858,  Fringe-size: 212 ,  Elapsed time is 4613.3538 seconds.
Node: 37,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 1859,  Fringe-size: 210 ,  Elapsed time is 4613.5709 seconds.

ans =

       10628


ans =

  1×1 cell array

    {'19'}

Node: 33,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 4614.0033 seconds.
Node: 46,  Depth: 2,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 79 ,  Elapsed time is 4614.3055 seconds.
Node: 47,  Depth: 1,  Max-depth: 3,  no_expanded_nodes: 4,  Fringe-size: 95 ,  Elapsed time is 4614.7151 seconds.
Node: 12,  Depth: 1,  Max-depth: 4,  no_expanded_nodes: 7,  Fringe-size: 96 ,  Elapsed time is 4615.8008 seconds.
Node: 15,  Depth: 2,  Max-depth: 5,  no_expanded_nodes: 12,  Fringe-size: 124 ,  Elapsed time is 4617.4293 seconds.
Node: 23,  Depth: 3,  Max-depth: 6,  no_expanded_nodes: 14,  Fringe-size: 154 ,  Elapsed time is 4617.8815 seconds.
Node: 7,  Depth: 4,  Max-depth: 7,  no_expanded_nodes: 26,  Fringe-size: 169 ,  Elapsed time is 4620.848 seconds.
Node: 12,  Depth: 8,  Max-depth: 8,  no_expanded_nodes: 41,  Fringe-size: 245 ,  Elapsed time is 4624.5614 seconds.
Node: 18,  Depth: 4,  Max-depth: 9,  no_expanded_nodes: 42,  Fringe-size: 253 ,  Elapsed time is 4624.7554 seconds.
Node: 39,  Depth: 4,  Max-depth: 10,  no_expanded_nodes: 61,  Fringe-size: 279 ,  Elapsed time is 4629.3678 seconds.
Node: 43,  Depth: 5,  Max-depth: 11,  no_expanded_nodes: 69,  Fringe-size: 288 ,  Elapsed time is 4631.1597 seconds.
Node: 7,  Depth: 12,  Max-depth: 12,  no_expanded_nodes: 107,  Fringe-size: 329 ,  Elapsed time is 4639.3885 seconds.
Node: 18,  Depth: 13,  Max-depth: 13,  no_expanded_nodes: 108,  Fringe-size: 338 ,  Elapsed time is 4639.6018 seconds.
Node: 44,  Depth: 14,  Max-depth: 14,  no_expanded_nodes: 109,  Fringe-size: 292 ,  Elapsed time is 4639.7919 seconds.
Node: 31,  Depth: 15,  Max-depth: 15,  no_expanded_nodes: 110,  Fringe-size: 280 ,  Elapsed time is 4639.9901 seconds.
Node: 38,  Depth: 16,  Max-depth: 16,  no_expanded_nodes: 111,  Fringe-size: 263 ,  Elapsed time is 4640.1713 seconds.
Node: 8,  Depth: 6,  Max-depth: 17,  no_expanded_nodes: 112,  Fringe-size: 250 ,  Elapsed time is 4640.357 seconds.
Node: 43,  Depth: 7,  Max-depth: 18,  no_expanded_nodes: 158,  Fringe-size: 408 ,  Elapsed time is 4650.1656 seconds.
Node: 43,  Depth: 7,  Max-depth: 19,  no_expanded_nodes: 209,  Fringe-size: 418 ,  Elapsed time is 4660.5654 seconds.
Node: 8,  Depth: 17,  Max-depth: 20,  no_expanded_nodes: 221,  Fringe-size: 338 ,  Elapsed time is 4663.4917 seconds.
Node: 30,  Depth: 7,  Max-depth: 21,  no_expanded_nodes: 240,  Fringe-size: 289 ,  Elapsed time is 4667.4945 seconds.
Node: 22,  Depth: 9,  Max-depth: 22,  no_expanded_nodes: 257,  Fringe-size: 219 ,  Elapsed time is 4670.9473 seconds.
Node: 41,  Depth: 6,  Max-depth: 23,  no_expanded_nodes: 289,  Fringe-size: 246 ,  Elapsed time is 4677.7523 seconds.
Node: 33,  Depth: 10,  Max-depth: 24,  no_expanded_nodes: 299,  Fringe-size: 276 ,  Elapsed time is 4679.7431 seconds.
Node: 17,  Depth: 9,  Max-depth: 25,  no_expanded_nodes: 329,  Fringe-size: 281 ,  Elapsed time is 4685.5754 seconds.
Node: 13,  Depth: 9,  Max-depth: 26,  no_expanded_nodes: 386,  Fringe-size: 288 ,  Elapsed time is 4696.085 seconds.
Node: 23,  Depth: 27,  Max-depth: 27,  no_expanded_nodes: 393,  Fringe-size: 318 ,  Elapsed time is 4697.3728 seconds.
Node: 36,  Depth: 12,  Max-depth: 28,  no_expanded_nodes: 394,  Fringe-size: 282 ,  Elapsed time is 4697.5374 seconds.
Node: 34,  Depth: 29,  Max-depth: 29,  no_expanded_nodes: 474,  Fringe-size: 258 ,  Elapsed time is 4712.1171 seconds.
Node: 14,  Depth: 30,  Max-depth: 30,  no_expanded_nodes: 475,  Fringe-size: 210 ,  Elapsed time is 4712.2511 seconds.
Node: 30,  Depth: 12,  Max-depth: 31,  no_expanded_nodes: 476,  Fringe-size: 213 ,  Elapsed time is 4712.3739 seconds.
Node: 13,  Depth: 32,  Max-depth: 32,  no_expanded_nodes: 501,  Fringe-size: 198 ,  Elapsed time is 4716.8593 seconds.
Node: 13,  Depth: 25,  Max-depth: 33,  no_expanded_nodes: 502,  Fringe-size: 203 ,  Elapsed time is 4716.9864 seconds.
Node: 3,  Depth: 26,  Max-depth: 34,  no_expanded_nodes: 637,  Fringe-size: 299 ,  Elapsed time is 4740.6341 seconds.
Node: 25,  Depth: 28,  Max-depth: 35,  no_expanded_nodes: 734,  Fringe-size: 357 ,  Elapsed time is 4755.5275 seconds.
Node: 34,  Depth: 31,  Max-depth: 36,  no_expanded_nodes: 993,  Fringe-size: 300 ,  Elapsed time is 4794.0771 seconds.
Node: 36,  Depth: 21,  Max-depth: 37,  no_expanded_nodes: 1046,  Fringe-size: 263 ,  Elapsed time is 4801.5916 seconds.
Node: 42,  Depth: 38,  Max-depth: 38,  no_expanded_nodes: 1138,  Fringe-size: 245 ,  Elapsed time is 4814.2316 seconds.
Node: 5,  Depth: 39,  Max-depth: 39,  no_expanded_nodes: 1139,  Fringe-size: 239 ,  Elapsed time is 4814.3383 seconds.
Node: 48,  Depth: 40,  Max-depth: 40,  no_expanded_nodes: 1140,  Fringe-size: 238 ,  Elapsed time is 4814.4447 seconds.
Node: 5,  Depth: 34,  Max-depth: 41,  no_expanded_nodes: 1141,  Fringe-size: 216 ,  Elapsed time is 4814.5415 seconds.
Node: 32,  Depth: 42,  Max-depth: 42,  no_expanded_nodes: 1216,  Fringe-size: 234 ,  Elapsed time is 4824.4553 seconds.
Node: 21,  Depth: 43,  Max-depth: 43,  no_expanded_nodes: 1217,  Fringe-size: 227 ,  Elapsed time is 4824.5549 seconds.
Node: 14,  Depth: 29,  Max-depth: 44,  no_expanded_nodes: 1218,  Fringe-size: 227 ,  Elapsed time is 4824.6411 seconds.
Node: 13,  Depth: 45,  Max-depth: 45,  no_expanded_nodes: 1329,  Fringe-size: 132 ,  Elapsed time is 4839.3248 seconds.
Node: 21,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 1330,  Fringe-size: 130 ,  Elapsed time is 4839.4017 seconds.
Node: 47,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 1331,  Fringe-size: 128 ,  Elapsed time is 4839.4726 seconds.

ans =

       10731


ans =

  1×1 cell array

    {'20'}

Node: 13,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 4839.722 seconds.
Node: 47,  Depth: 1,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 70 ,  Elapsed time is 4839.9466 seconds.
Node: 33,  Depth: 3,  Max-depth: 3,  no_expanded_nodes: 5,  Fringe-size: 89 ,  Elapsed time is 4840.3758 seconds.
Node: 46,  Depth: 4,  Max-depth: 4,  no_expanded_nodes: 6,  Fringe-size: 116 ,  Elapsed time is 4840.5833 seconds.
Node: 11,  Depth: 2,  Max-depth: 5,  no_expanded_nodes: 7,  Fringe-size: 131 ,  Elapsed time is 4840.7888 seconds.
Node: 23,  Depth: 3,  Max-depth: 6,  no_expanded_nodes: 10,  Fringe-size: 148 ,  Elapsed time is 4841.4322 seconds.
Node: 11,  Depth: 7,  Max-depth: 7,  no_expanded_nodes: 13,  Fringe-size: 147 ,  Elapsed time is 4842.0619 seconds.
Node: 25,  Depth: 2,  Max-depth: 8,  no_expanded_nodes: 14,  Fringe-size: 161 ,  Elapsed time is 4842.2617 seconds.
Node: 14,  Depth: 2,  Max-depth: 9,  no_expanded_nodes: 18,  Fringe-size: 162 ,  Elapsed time is 4843.1189 seconds.
Node: 13,  Depth: 4,  Max-depth: 10,  no_expanded_nodes: 36,  Fringe-size: 238 ,  Elapsed time is 4846.786 seconds.
Node: 13,  Depth: 3,  Max-depth: 11,  no_expanded_nodes: 79,  Fringe-size: 360 ,  Elapsed time is 4855.9529 seconds.
Node: 6,  Depth: 12,  Max-depth: 12,  no_expanded_nodes: 98,  Fringe-size: 387 ,  Elapsed time is 4860.248 seconds.
Node: 28,  Depth: 13,  Max-depth: 13,  no_expanded_nodes: 99,  Fringe-size: 357 ,  Elapsed time is 4860.4471 seconds.
Node: 7,  Depth: 14,  Max-depth: 14,  no_expanded_nodes: 100,  Fringe-size: 352 ,  Elapsed time is 4860.6394 seconds.
Node: 18,  Depth: 15,  Max-depth: 15,  no_expanded_nodes: 101,  Fringe-size: 359 ,  Elapsed time is 4860.8423 seconds.
Node: 44,  Depth: 16,  Max-depth: 16,  no_expanded_nodes: 102,  Fringe-size: 324 ,  Elapsed time is 4861.0606 seconds.
Node: 31,  Depth: 17,  Max-depth: 17,  no_expanded_nodes: 103,  Fringe-size: 309 ,  Elapsed time is 4861.2447 seconds.
Node: 38,  Depth: 18,  Max-depth: 18,  no_expanded_nodes: 104,  Fringe-size: 288 ,  Elapsed time is 4861.4328 seconds.
Node: 16,  Depth: 6,  Max-depth: 19,  no_expanded_nodes: 105,  Fringe-size: 279 ,  Elapsed time is 4861.5988 seconds.
Node: 1,  Depth: 9,  Max-depth: 20,  no_expanded_nodes: 145,  Fringe-size: 433 ,  Elapsed time is 4870.5244 seconds.
Node: 15,  Depth: 21,  Max-depth: 21,  no_expanded_nodes: 206,  Fringe-size: 328 ,  Elapsed time is 4883.0823 seconds.
Node: 12,  Depth: 22,  Max-depth: 22,  no_expanded_nodes: 207,  Fringe-size: 352 ,  Elapsed time is 4883.2425 seconds.
Node: 11,  Depth: 23,  Max-depth: 23,  no_expanded_nodes: 208,  Fringe-size: 329 ,  Elapsed time is 4883.4029 seconds.
Node: 22,  Depth: 11,  Max-depth: 24,  no_expanded_nodes: 209,  Fringe-size: 313 ,  Elapsed time is 4883.5614 seconds.
Node: 9,  Depth: 10,  Max-depth: 25,  no_expanded_nodes: 242,  Fringe-size: 335 ,  Elapsed time is 4890.125 seconds.
Node: 9,  Depth: 9,  Max-depth: 26,  no_expanded_nodes: 255,  Fringe-size: 373 ,  Elapsed time is 4892.692 seconds.
Node: 13,  Depth: 11,  Max-depth: 27,  no_expanded_nodes: 275,  Fringe-size: 256 ,  Elapsed time is 4896.6384 seconds.
Node: 11,  Depth: 28,  Max-depth: 28,  no_expanded_nodes: 335,  Fringe-size: 325 ,  Elapsed time is 4907.9543 seconds.
Node: 23,  Depth: 29,  Max-depth: 29,  no_expanded_nodes: 336,  Fringe-size: 318 ,  Elapsed time is 4908.0961 seconds.
Node: 8,  Depth: 14,  Max-depth: 30,  no_expanded_nodes: 337,  Fringe-size: 306 ,  Elapsed time is 4908.2437 seconds.
Node: 34,  Depth: 31,  Max-depth: 31,  no_expanded_nodes: 393,  Fringe-size: 308 ,  Elapsed time is 4918.7429 seconds.
Node: 14,  Depth: 32,  Max-depth: 32,  no_expanded_nodes: 394,  Fringe-size: 283 ,  Elapsed time is 4918.8755 seconds.
Node: 48,  Depth: 10,  Max-depth: 33,  no_expanded_nodes: 395,  Fringe-size: 287 ,  Elapsed time is 4918.9973 seconds.
Node: 20,  Depth: 14,  Max-depth: 34,  no_expanded_nodes: 483,  Fringe-size: 319 ,  Elapsed time is 4935.4975 seconds.
Node: 3,  Depth: 26,  Max-depth: 35,  no_expanded_nodes: 557,  Fringe-size: 262 ,  Elapsed time is 4949.0159 seconds.
Node: 29,  Depth: 32,  Max-depth: 36,  no_expanded_nodes: 656,  Fringe-size: 198 ,  Elapsed time is 4966.0252 seconds.
Node: 32,  Depth: 21,  Max-depth: 37,  no_expanded_nodes: 815,  Fringe-size: 168 ,  Elapsed time is 4991.3341 seconds.
Node: 2,  Depth: 18,  Max-depth: 38,  no_expanded_nodes: 848,  Fringe-size: 193 ,  Elapsed time is 4995.9366 seconds.
Node: 2,  Depth: 39,  Max-depth: 39,  no_expanded_nodes: 921,  Fringe-size: 165 ,  Elapsed time is 5006.3446 seconds.
Node: 42,  Depth: 40,  Max-depth: 40,  no_expanded_nodes: 922,  Fringe-size: 156 ,  Elapsed time is 5006.4465 seconds.
Node: 47,  Depth: 17,  Max-depth: 41,  no_expanded_nodes: 923,  Fringe-size: 149 ,  Elapsed time is 5006.5439 seconds.
Node: 13,  Depth: 35,  Max-depth: 42,  no_expanded_nodes: 986,  Fringe-size: 110 ,  Elapsed time is 5015.385 seconds.
Node: 15,  Depth: 15,  Max-depth: 43,  no_expanded_nodes: 998,  Fringe-size: 120 ,  Elapsed time is 5016.8954 seconds.
Node: 5,  Depth: 36,  Max-depth: 44,  no_expanded_nodes: 1039,  Fringe-size: 117 ,  Elapsed time is 5022.3361 seconds.
Node: 35,  Depth: 43,  Max-depth: 45,  no_expanded_nodes: 1065,  Fringe-size: 105 ,  Elapsed time is 5025.4578 seconds.
Node: 24,  Depth: 46,  Max-depth: 46,  no_expanded_nodes: 1068,  Fringe-size: 103 ,  Elapsed time is 5025.6949 seconds.
Node: 32,  Depth: 47,  Max-depth: 47,  no_expanded_nodes: 1069,  Fringe-size: 99 ,  Elapsed time is 5025.7645 seconds.

ans =

       10842


ans =

  1×1 cell array

    {'21'}

Node: 16,  Depth: 1,  Max-depth: 1,  no_expanded_nodes: 2,  Fringe-size: 47 ,  Elapsed time is 5026.0164 seconds.
Node: 3,  Depth: 1,  Max-depth: 2,  no_expanded_nodes: 3,  Fringe-size: 73 ,  Elapsed time is 5026.2473 seconds.
Node: 23,  Depth: 2,  Max-depth: 3,  no_expanded_nodes: 5,  Fringe-size: 98 ,  Elapsed time is 5026.6801 seconds.
Node: 1,  Depth: 2,  Max-depth: 4,  no_expanded_nodes: 7,  Fringe-size: 158 ,  Elapsed time is 5027.0984 seconds.
Node: 11,  Depth: 4,  Max-depth: 5,  no_expanded_nodes: 10,  Fringe-size: 139 ,  Elapsed time is 5027.7606 seconds.
Node: 41,  Depth: 2,  Max-depth: 6,  no_expanded_nodes: 12,  Fringe-size: 181 ,  Elapsed time is 5028.1661 seconds.
Node: 14,  Depth: 4,  Max-depth: 7,  no_expanded_nodes: 22,  Fringe-size: 246 ,  Elapsed time is 5030.3088 seconds.
Node: 44,  Depth: 7,  Max-depth: 8,  no_expanded_nodes: 31,  Fringe-size: 205 ,  Elapsed time is 5032.1668 seconds.
Node: 23,  Depth: 5,  Max-depth: 9,  no_expanded_nodes: 35,  Fringe-size: 213 ,  Elapsed time is 5032.9904 seconds.
Node: 41,  Depth: 3,  Max-depth: 10,  no_expanded_nodes: 37,  Fringe-size: 262 ,  Elapsed time is 5033.4059 seconds.
Node: 33,  Depth: 7,  Max-depth: 11,  no_expanded_nodes: 72,  Fringe-size: 431 ,  Elapsed time is 5040.9184 seconds.
Node: 37,  Depth: 12,  Max-depth: 12,  no_expanded_nodes: 129,  Fringe-size: 656 ,  Elapsed time is 5053.684 seconds.
Node: 19,  Depth: 13,  Max-depth: 13,  no_expanded_nodes: 130,  Fringe-size: 688 ,  Elapsed time is 5053.8874 seconds.
Node: 30,  Depth: 11,  Max-depth: 14,  no_expanded_nodes: 131,  Fringe-size: 694 ,  Elapsed time is 5054.117 seconds.
Node: 47,  Depth: 8,  Max-depth: 15,  no_expanded_nodes: 154,  Fringe-size: 533 ,  Elapsed time is 5059.2455 seconds.
Node: 43,  Depth: 16,  Max-depth: 16,  no_expanded_nodes: 187,  Fringe-size: 523 ,  Elapsed time is 5066.2494 seconds.
Node: 30,  Depth: 17,  Max-depth: 17,  no_expanded_nodes: 188,  Fringe-size: 475 ,  Elapsed time is 5066.4437 seconds.
Node: 36,  Depth: 18,  Max-depth: 18,  no_expanded_nodes: 189,  Fringe-size: 446 ,  Elapsed time is 5066.631 seconds.
Node: 46,  Depth: 19,  Max-depth: 19,  no_expanded_nodes: 190,  Fringe-size: 408 ,  Elapsed time is 5066.8118 seconds.
